,osmid,highway,geometry,lon,lat
6712,858060282,,POINT (73.1691245 55.0589206),73.1691245,55.0589206
6713,858060283,,POINT (73.24192499999999 55.06042),73.241925,55.06042
6714,706934268,,POINT (73.35881689999999 54.9940029),73.3588169,54.9940029
6715,794162684,,POINT (73.335156 54.9320057),73.335156,54.9320057
6716,824112636,,POINT (73.4223902 55.0660235),73.4223902,55.0660235
6717,2034218496,,POINT (73.39213119999999 54.977709),73.3921312,54.977709
6718,2953819656,,POINT (73.4707274 54.9813753),73.4707274,54.9813753
6719,592262664,,POINT (73.43517629999999 54.9284043),73.4351763,54.9284043
6720,2295559692,,POINT (73.3196805 55.0163289),73.3196805,55.0163289
6721,2295559695,traffic_signals,POINT (73.31585130000001 55.0174124),73.3158513,55.0174124
6722,2295559696,,POINT (73.3135149 55.0183894),73.3135149,55.0183894
6723,353842706,,POINT (73.4173644 54.8924971),73.4173644,54.8924971
6724,1634956819,,POINT (73.2798975 54.9976508),73.2798975,54.9976508
6725,1901737492,,POINT (73.3831873 54.9789258),73.3831873,54.9789258
6726,2295559699,,POINT (73.3292419 55.0133426),73.3292419,55.0133426
6727,858060318,,POINT (73.2152634 55.0568794),73.2152634,55.0568794
6728,858060321,,POINT (73.2997577 55.0441938),73.2997577,55.0441938
6729,858060323,,POINT (73.1873846 55.0447316),73.1873846,55.0447316
6730,858060324,,POINT (73.2241337 55.0962083),73.2241337,55.0962083
6731,592262694,,POINT (73.4370639 54.9285304),73.4370639,54.9285304
6732,794162726,,POINT (73.31517599999999 54.9362898),73.315176,54.9362898
6733,858060327,,POINT (73.26352230000001 55.072457),73.2635223,55.072457
6734,1770173995,,POINT (73.4026111 54.9251086),73.4026111,54.9251086
6735,708474414,,POINT (73.38529560000001 54.9546264),73.3852956,54.9546264
6736,858060341,,POINT (73.2294067 55.0707677),73.2294067,55.0707677
6737,4126471736,,POINT (73.4133748 54.9913737),73.4133748,54.9913737
6738,4126471737,,POINT (73.4144592 54.9914219),73.4144592,54.9914219
6739,592262722,,POINT (73.4406517 54.9286487),73.4406517,54.9286487
6740,1868199490,,POINT (73.34173560000001 54.9478556),73.3417356,54.9478556
6741,1804662343,,POINT (73.4024881 54.9223859),73.4024881,54.9223859
6742,697311041,,POINT (73.3029597 55.0315696),73.3029597,55.0315696
6743,966440523,,POINT (73.44080289999999 54.9434456),73.4408029,54.9434456
6744,1804662347,,POINT (73.4036431 54.9236009),73.4036431,54.9236009
6745,966440525,,POINT (73.4403918 54.9431055),73.4403918,54.9431055
6746,858060365,,POINT (73.21089449999999 55.0624339),73.2108945,55.0624339
6747,794162779,,POINT (73.3275338 54.9368305),73.3275338,54.9368305
6748,858060380,,POINT (73.4589557 55.033282),73.4589557,55.033282
6749,858060386,,POINT (73.45889219999999 55.0328803),73.4588922,55.0328803
6750,1072559714,,POINT (73.44583110000001 54.8495145),73.4458311,54.8495145
6751,592262758,,POINT (73.44246099999999 54.9280204),73.442461,54.9280204
6752,592262759,,POINT (73.44217070000001 54.9279083),73.4421707,54.9279083
6753,858060391,,POINT (73.1731795 55.0731497),73.1731795,55.0731497
6754,592262763,,POINT (73.44273269999999 54.9278256),73.4427327,54.9278256
6755,2481944171,,POINT (73.3277092 54.9931583),73.3277092,54.9931583
6756,858060403,,POINT (73.2201929 55.061258),73.2201929,55.061258
6757,241563255,,POINT (73.336096 54.9522256),73.336096,54.9522256
6758,241563256,,POINT (73.3363698 54.9518458),73.3363698,54.9518458
6759,241563258,,POINT (73.3375576 54.9513036),73.3375576,54.9513036
6760,794162811,,POINT (73.3359251 54.93434),73.3359251,54.93434
6761,858060419,,POINT (73.1794756 55.0526396),73.1794756,55.0526396
6762,1557821060,,POINT (73.3242656 54.9483055),73.3242656,54.9483055
6763,1557821061,,POINT (73.3244559 54.9487338),73.3244559,54.9487338
6764,858060427,,POINT (73.23998709999999 55.0628865),73.2399871,55.0628865
6765,592262802,,POINT (73.4450191 54.9268436),73.4450191,54.9268436
6766,2940057235,,POINT (73.3553503 54.9909987),73.3553503,54.9909987
6767,2935256725,,POINT (73.435638 54.934192),73.435638,54.934192
6768,3120297626,,POINT (73.4051815 55.023159),73.4051815,55.023159
6769,2918233756,,POINT (73.4285009 54.9286003),73.4285009,54.9286003
6770,4198758050,,POINT (73.2637472 54.9651456),73.2637472,54.9651456
6771,794162851,,POINT (73.2926188 54.9304062),73.2926188,54.9304062
6772,824112804,,POINT (73.4153574 55.0728),73.4153574,55.0728
6773,4198758052,,POINT (73.2616994 54.9661893),73.2616994,54.9661893
6774,4198758056,,POINT (73.26252909999999 54.9667473),73.2625291,54.9667473
6775,2143418024,,POINT (73.37544990000001 55.0211948),73.3754499,55.0211948
6776,2985490091,,POINT (73.4359031 55.0445225),73.4359031,55.0445225
6777,1731868332,,POINT (73.3943135 54.9855742),73.3943135,54.9855742
6778,6151550639,,POINT (73.3766012 54.9096114),73.3766012,54.9096114
6779,794162865,,POINT (73.36510680000001 54.9904507),73.3651068,54.9904507
6780,4198758066,,POINT (73.260448 54.9677998),73.260448,54.9677998
6781,4198758067,,POINT (73.26651080000001 54.9680202),73.2665108,54.9680202
6782,794162867,,POINT (73.33196649999999 54.934272),73.3319665,54.934272
6783,410515123,,POINT (73.4350469 54.9065459),73.4350469,54.9065459
6784,410515127,,POINT (73.43601049999999 54.9050857),73.4360105,54.9050857
6785,410515128,,POINT (73.43630779999999 54.9046621),73.4363078,54.9046621
6786,410378385,,POINT (73.4896935 54.9280645),73.4896935,54.9280645
6787,410515132,,POINT (73.4382042 54.9045994),73.4382042,54.9045994
6788,410515133,,POINT (73.4390025 54.9045805),73.4390025,54.9045805
6789,6203340486,,POINT (73.3171773 55.0153906),73.3171773,55.0153906
6790,2985490119,,POINT (73.4369243 55.0459213),73.4369243,55.0459213
6791,410498764,,POINT (73.44886219999999 54.9161646),73.4488622,54.9161646
6792,6203340494,,POINT (73.3170128 55.0141167),73.3170128,55.0141167
6793,410498767,,POINT (73.4451474 54.9166308),73.4451474,54.9166308
6794,1111553742,,POINT (73.2227445 55.0364555),73.2227445,55.0364555
6795,794162906,,POINT (73.3396891 54.9341899),73.3396891,54.9341899
6796,1111553762,,POINT (73.2364673 55.0365065),73.2364673,55.0365065
6797,794162922,,POINT (73.34084470000001 54.9338639),73.3408447,54.9338639
6798,2431842027,,POINT (73.44335289999999 54.9132875),73.4433529,54.9132875
6799,726939374,traffic_signals,POINT (73.30462919999999 54.9733973),73.3046292,54.9733973
6800,411023087,,POINT (73.4200221 54.9959781),73.4200221,54.9959781
6801,1885091567,,POINT (73.4456526 55.0290892),73.4456526,55.0290892
6802,794162926,,POINT (73.32981820000001 54.9234274),73.3298182,54.9234274
6803,2651387632,,POINT (73.5256026 55.0026561),73.5256026,55.0026561
6804,794162930,,POINT (73.3413197 54.9342675),73.3413197,54.9342675
6805,411023092,,POINT (73.4203323 54.9954692),73.4203323,54.9954692
6806,4367415031,,POINT (73.42169 55.0426855),73.42169,55.0426855
6807,2651387639,,POINT (73.52593570000001 55.0033047),73.5259357,55.0033047
6808,410810105,,POINT (73.2545255 55.0618512),73.2545255,55.0618512
6809,410810111,,POINT (73.2590855 55.0630266),73.2590855,55.0630266
6810,411023104,,POINT (73.42049489999999 54.9933609),73.4204949,54.9933609
6811,726939395,traffic_signals,POINT (73.30446980000001 54.9735386),73.3044698,54.9735386
6812,411023108,,POINT (73.4209293 54.9915813),73.4209293,54.9915813
6813,794162949,,POINT (73.33708110000001 54.9357727),73.3370811,54.9357727
6814,411023111,,POINT (73.4212275 54.9896043),73.4212275,54.9896043
6815,411023115,,POINT (73.4212795 54.9881295),73.4212795,54.9881295
6816,794162957,,POINT (73.3284482 54.9337385),73.3284482,54.9337385
6817,726939408,,POINT (73.28717 54.9755965),73.28717,54.9755965
6818,410810130,,POINT (73.2735469 55.0667597),73.2735469,55.0667597
6819,6541555488,traffic_signals,POINT (73.3885409 54.9636897),73.3885409,54.9636897
6820,2075916064,,POINT (73.3833417 55.0329287),73.3833417,55.0329287
6821,6541555491,traffic_signals,POINT (73.3889545 54.963558),73.3889545,54.963558
6822,2935191332,,POINT (73.3701612 54.9212727),73.3701612,54.9212727
6823,513570597,,POINT (73.31844940000001 55.0150776),73.3184494,55.0150776
6824,410810151,,POINT (73.2904702 55.0710912),73.2904702,55.0710912
6825,2491856680,traffic_signals,POINT (73.41271380000001 54.9857936),73.4127138,54.9857936
6826,2491856684,,POINT (73.4171748 54.9860641),73.4171748,54.9860641
6827,794162989,,POINT (73.3297556 54.9334051),73.3297556,54.9334051
6828,2491856687,traffic_signals,POINT (73.42465319999999 54.9864495),73.4246532,54.9864495
6829,812742448,,POINT (73.3071693 54.9009688),73.3071693,54.9009688
6830,1633630005,,POINT (73.26616679999999 54.9790875),73.2661668,54.9790875
6831,410810165,,POINT (73.305373 55.0749275),73.305373,55.0749275
6832,2491856695,traffic_signals,POINT (73.40967070000001 54.9856306),73.4096707,54.9856306
6833,2491856697,,POINT (73.4157897 54.9859772),73.4157897,54.9859772
6834,2491856699,,POINT (73.420266 54.9862425),73.420266,54.9862425
6835,2491856705,,POINT (73.42307820000001 54.9863735),73.4230782,54.9863735
6836,1792669506,,POINT (73.4415273 54.9150746),73.4415273,54.9150746
6837,794163023,,POINT (73.3312526 54.9268952),73.3312526,54.9268952
6838,3609540433,,POINT (73.3639471 54.9860177),73.3639471,54.9860177
6839,4394350418,,POINT (73.2521782 54.9676683),73.2521782,54.9676683
6840,1710896986,,POINT (73.36885599999999 55.0272974),73.368856,55.0272974
6841,410498910,traffic_signals,POINT (73.44331649999999 54.9149797),73.4433165,54.9149797
6842,410498911,,POINT (73.4398245 54.9149525),73.4398245,54.9149525
6843,410498912,,POINT (73.4368039 54.9149401),73.4368039,54.9149401
6844,794163038,,POINT (73.3376197 54.9347992),73.3376197,54.9347992
6845,794163039,,POINT (73.31753070000001 54.9174332),73.3175307,54.9174332
6846,794163047,,POINT (73.3362231 54.9333471),73.3362231,54.9333471
6847,794163053,,POINT (73.3375188 54.9362895),73.3375188,54.9362895
6848,824113006,,POINT (73.4215615 55.0699958),73.4215615,55.0699958
6849,1636530031,,POINT (73.48049589999999 54.9727329),73.4804959,54.9727329
6850,794163072,traffic_signals,POINT (73.3121993 54.9285415),73.3121993,54.9285415
6851,814626692,,POINT (73.2887563 54.9342123),73.2887563,54.9342123
6852,5573277576,,POINT (73.422613 54.9412253),73.422613,54.9412253
6853,814626697,,POINT (73.2939769 54.9345101),73.2939769,54.9345101
6854,241563531,,POINT (73.337688 54.9514611),73.337688,54.9514611
6855,241563533,,POINT (73.3366288 54.9519904),73.3366288,54.9519904
6856,2477422479,,POINT (73.34591039999999 54.8985301),73.3459104,54.8985301
6857,312981395,traffic_signals,POINT (73.26916319999999 54.9917895),73.2691632,54.9917895
6858,794163092,,POINT (73.33651690000001 54.9316519),73.3365169,54.9316519
6859,814626710,,POINT (73.2888384 54.9331864),73.2888384,54.9331864
6860,473151386,,POINT (73.30669469999999 55.0466169),73.3066947,55.0466169
6861,814626715,,POINT (73.30386919999999 54.9349798),73.3038692,54.9349798
6862,794163098,,POINT (73.3384751 54.9327409),73.3384751,54.9327409
6863,1792702363,,POINT (73.5044046 55.0182311),73.5044046,55.0182311
6864,814626718,,POINT (73.2953815 54.932278),73.2953815,54.932278
6865,3659200913,,POINT (73.4527076 54.9201746),73.4527076,54.9201746
6866,673462181,,POINT (73.3180765 55.0540546),73.3180765,55.0540546
6867,812742567,,POINT (73.30520300000001 54.8974996),73.305203,54.8974996
6868,814626733,,POINT (73.3045467 54.9349074),73.3045467,54.9349074
6869,824113070,,POINT (73.4222084 55.061318),73.4222084,55.061318
6870,2918234032,,POINT (73.42763480000001 54.9294838),73.4276348,54.9294838
6871,1792702384,,POINT (73.5015413 55.0205886),73.5015413,55.0205886
6872,1792702388,,POINT (73.4960411 55.0211346),73.4960411,55.0211346
6873,814626741,,POINT (73.2887666 54.9347665),73.2887666,54.9347665
6874,814626743,,POINT (73.2978488 54.9349016),73.2978488,54.9349016
6875,814626746,,POINT (73.2908697 54.9329337),73.2908697,54.9329337
6876,1793996732,,POINT (73.3708666 54.8863269),73.3708666,54.8863269
6877,794163132,,POINT (73.340648 54.9352035),73.340648,54.9352035
6878,1202747326,,POINT (73.4123718 54.9572142),73.4123718,54.9572142
6879,1792702405,,POINT (73.50053250000001 55.0222778),73.5005325,55.0222778
6880,1792702407,,POINT (73.5002602 55.0226204),73.5002602,55.0226204
6881,1793996746,,POINT (73.3744176 54.8874133),73.3744176,54.8874133
6882,794163147,,POINT (73.3326629 54.9267717),73.3326629,54.9267717
6883,1793996748,,POINT (73.3643192 54.8877491),73.3643192,54.8877491
6884,1793996753,,POINT (73.362335 54.8886058),73.362335,54.8886058
6885,1793996754,,POINT (73.3655455 54.888707),73.3655455,54.888707
6886,410384344,,POINT (73.4996427 54.9239468),73.4996427,54.9239468
6887,1793996761,,POINT (73.3682429 54.8890413),73.3682429,54.8890413
6888,410384347,,POINT (73.4907331 54.9230968),73.4907331,54.9230968
6889,1793996764,,POINT (73.3696154 54.8894381),73.3696154,54.8894381
6890,1793996766,,POINT (73.36348599999999 54.8896272),73.363486,54.8896272
6891,410384351,,POINT (73.4871072 54.9226617),73.4871072,54.9226617
6892,794163169,,POINT (73.3414332 54.9332332),73.3414332,54.9332332
6893,765589475,,POINT (73.3875707 54.9997791),73.3875707,54.9997791
6894,814626790,,POINT (73.3061206 54.934025),73.3061206,54.934025
6895,814626796,,POINT (73.2946836 54.9315402),73.2946836,54.9315402
6896,814626799,,POINT (73.301706 54.932354),73.301706,54.932354
6897,1941026804,,POINT (73.3723778 54.9165082),73.3723778,54.9165082
6898,312981497,,POINT (73.25166609999999 54.9944485),73.2516661,54.9944485
6899,794163195,,POINT (73.3386392 54.9360405),73.3386392,54.9360405
6900,312981500,,POINT (73.24487670000001 54.9948489),73.2448767,54.9948489
6901,410499069,,POINT (73.4462214 54.9149763),73.4462214,54.9149763
6902,345585666,traffic_signals,POINT (73.3020744 54.9867174),73.3020744,54.9867174
6903,465238019,,POINT (73.3108721 55.0471142),73.3108721,55.0471142
6904,465238020,,POINT (73.312776 55.0468177),73.312776,55.0468177
6905,765589508,,POINT (73.38621430000001 54.9985081),73.3862143,54.9985081
6906,465238022,,POINT (73.3067503 55.0467449),73.3067503,55.0467449
6907,465238023,,POINT (73.353337 55.0242259),73.353337,55.0242259
6908,411023370,,POINT (73.4216303 54.9861968),73.4216303,54.9861968
6909,465238027,traffic_signals,POINT (73.3761361 55.0235651),73.3761361,55.0235651
6910,814626829,,POINT (73.2961328 54.9311556),73.2961328,54.9311556
6911,5777111054,,POINT (73.26060440000001 54.962327),73.2606044,54.962327
6912,465238030,,POINT (73.3807673 55.0070386),73.3807673,55.0070386
6913,814626833,,POINT (73.30413540000001 54.9326175),73.3041354,54.9326175
6914,410581016,,POINT (73.4359357 54.939794),73.4359357,54.939794
6915,410581017,,POINT (73.4303757 54.9375783),73.4303757,54.9375783
6916,410581018,,POINT (73.427885 54.9367033),73.427885,54.9367033
6917,410581019,,POINT (73.4255445 54.9358248),73.4255445,54.9358248
6918,410581021,,POINT (73.42186510000001 54.9344313),73.4218651,54.9344313
6919,688502815,,POINT (73.3804919 54.9928647),73.3804919,54.9928647
6920,410548256,,POINT (73.4402858 54.9358776),73.4402858,54.9358776
6921,410548257,,POINT (73.4348116 54.9338787),73.4348116,54.9338787
6922,410548258,,POINT (73.4322284 54.9329204),73.4322284,54.9329204
6923,410548260,,POINT (73.4298792 54.9320488),73.4298792,54.9320488
6924,1255700522,,POINT (73.41201409999999 55.0299422),73.4120141,55.0299422
6925,765589548,,POINT (73.38291719999999 54.9996633),73.3829172,54.9996633
6926,814626867,,POINT (73.29095479999999 54.9334688),73.2909548,54.9334688
6927,688502837,,POINT (73.3804973 54.9925582),73.3804973,54.9925582
6928,1502918710,,POINT (73.4424063 54.911687),73.4424063,54.911687
6929,345339958,,POINT (73.36451049999999 54.9910803),73.3645105,54.9910803
6930,1882191928,,POINT (73.2292882 55.057163),73.2292882,55.057163
6931,1502918716,,POINT (73.4343839 54.9112378),73.4343839,54.9112378
6932,1255700544,,POINT (73.4237967 55.0234559),73.4237967,55.0234559
6933,824113220,,POINT (73.4205848 55.064994),73.4205848,55.064994
6934,765589577,,POINT (73.391944 54.9981918),73.391944,54.9981918
6935,1255700554,,POINT (73.4229114 55.0232072),73.4229114,55.0232072
6936,1290238034,,POINT (73.34323929999999 54.956851),73.3432393,54.956851
6937,1290238035,,POINT (73.3450199 54.9595511),73.3450199,54.9595511
6938,1502918741,,POINT (73.4521458 54.9142955),73.4521458,54.9142955
6939,410908757,,POINT (73.4208416 54.9248675),73.4208416,54.9248675
6940,814626903,,POINT (73.2904558 54.929945),73.2904558,54.929945
6941,410908760,,POINT (73.4209639 54.9270919),73.4209639,54.9270919
6942,814626909,,POINT (73.29085310000001 54.9327422),73.2908531,54.9327422
6943,1290238047,,POINT (73.3402736 54.9528494),73.3402736,54.9528494
6944,814626913,,POINT (73.2907208 54.9314117),73.2907208,54.9314117
6945,1290238049,,POINT (73.34154049999999 54.9548593),73.3415405,54.9548593
6946,814626917,,POINT (73.29105370000001 54.9342055),73.2910537,54.9342055
6947,1290238053,,POINT (73.345731 54.9605099),73.345731,54.9605099
6948,2291021927,,POINT (73.3867513 54.9851994),73.3867513,54.9851994
6949,312981608,,POINT (73.2418906 54.995022),73.2418906,54.995022
6950,312981609,traffic_signals,POINT (73.234314 54.9954761),73.234314,54.9954761
6951,312981610,,POINT (73.23184259999999 54.9956219),73.2318426,54.9956219
6952,312981611,,POINT (73.2291007 54.9957668),73.2291007,54.9957668
6953,2291021928,,POINT (73.38655439999999 54.9861945),73.3865544,54.9861945
6954,312981613,,POINT (73.22292830000001 54.9958223),73.2229283,54.9958223
6955,814626923,,POINT (73.2994131 54.9343061),73.2994131,54.9343061
6956,765589612,,POINT (73.3886779 54.9975716),73.3886779,54.9975716
6957,1290238061,,POINT (73.341729 54.9548132),73.341729,54.9548132
6958,1255700588,,POINT (73.4265487 55.0243029),73.4265487,55.0243029
6959,312981618,traffic_signals,POINT (73.20886350000001 54.998388),73.2088635,54.998388
